url_length,domain_length,dot_count,hyphen_count,is_https,has_ip,subdomain_count,suspicious_tld,phishing_keywords,has_at_symbol,has_double_slash,special_char_count,domain_entropy,brand_in_domain,path_length,label
34,6,1,0,1,0,0,0,0,0,0,2,1.9183,0,7,0
24,6,1,0,1,0,0,0,1,0,0,0,2.585,0,6,0
35,13,1,0,1,0,0,0,0,0,0,0,3.5466,0,10,0
34,7,1,0,1,0,0,0,0,0,0,2,2.5216,0,6,0
35,9,1,0,1,0,0,0,0,0,0,0,2.9477,0,14,0
27,6,1,0,1,0,0,0,0,0,0,0,2.2516,0,9,0
31,8,1,0,1,0,0,0,0,0,0,0,2.5,0,11,0
33,9,1,0,1,0,0,0,0,0,0,0,2.6416,0,12,0
32,6,1,0,1,0,0,0,0,0,0,0,2.2516,0,14,0
26,7,1,0,1,0,0,0,0,0,0,0,2.8074,0,7,0
24,7,1,0,1,0,0,0,0,0,0,0,2.1281,0,5,0
24,5,1,0,1,0,0,0,0,0,0,0,1.9219,0,7,0
29,9,1,0,1,0,0,0,0,0,0,0,2.9477,0,8,0
38,3,2,0,1,0,0,0,1,0,0,0,1.585,0,21,0
45,8,1,0,1,0,0,0,0,0,0,0,3.0,0,25,0
37,5,2,0,1,0,0,0,0,0,0,0,1.9219,0,18,0
32,5,1,0,1,0,0,0,0,0,0,0,2.3219,0,15,0
35,8,1,0,1,0,0,0,0,0,0,2,3.0,0,7,0
28,12,2,0,1,0,0,0,0,0,0,0,2.585,0,1,0
37,9,2,0,1,0,0,0,0,0,0,0,3.1699,0,13,0
53,26,1,3,0,0,0,1,6,0,0,0,3.8731,0,16,1
34,11,4,0,0,1,0,0,1,0,0,0,2.2999,0,16,1
50,12,4,1,1,0,3,1,5,0,0,0,3.4183,0,7,1
46,20,1,2,0,0,0,1,4,0,0,2,3.5219,0,7,1
43,20,1,2,0,0,0,1,4,0,0,0,3.7842,0,13,1
50,4,5,0,1,0,4,1,4,0,0,0,2.0,0,8,1
49,25,1,3,0,0,0,1,4,0,0,2,3.6733,1,5,1
44,28,1,3,0,0,0,1,5,0,0,0,3.7979,1,6,1
50,22,1,3,1,0,0,1,4,0,0,0,3.7544,0,16,1
47,24,1,3,0,0,0,1,2,0,0,2,3.1777,1,6,1
40,24,1,3,0,0,0,1,3,0,0,0,3.8554,0,6,1
40,24,1,3,0,0,0,1,3,0,0,0,3.8868,1,6,1
50,12,2,3,0,0,1,1,6,0,0,0,3.4183,0,7,1
46,17,2,2,0,0,1,1,5,0,0,0,3.3816,0,1,1
49,6,5,0,1,0,4,1,6,0,0,0,2.585,0,1,1
48,5,5,0,0,0,4,1,6,0,0,0,2.3219,0,8,1
41,24,1,2,0,0,0,1,4,0,0,0,3.9702,0,6,1
49,24,1,2,0,0,0,1,4,0,0,0,3.7721,0,15,1
47,5,4,0,0,0,3,1,2,0,0,0,1.9219,0,14,1
50,27,1,3,0,0,0,1,3,0,0,2,3.8101,0,6,1
